ID's,Predictions
6353.0,1.0
9145.0,9.0
9494.0,7.0
13562.0,3.0
19765.0,5.0
2880.0,3.0
545.0,6.0
14132.0,1.0
13304.0,8.0
1927.0,8.0
16388.0,3.0
11673.0,2.0
15372.0,5.0
2663.0,8.0
15033.0,9.0
9465.0,1.0
3326.0,7.0
3659.0,5.0
17515.0,9.0
4763.0,1.0
10828.0,8.0
14820.0,7.0
11221.0,1.0
11211.0,3.0
13569.0,8.0
5092.0,5.0
6022.0,5.0
12569.0,5.0
19543.0,4.0
13515.0,9.0
6159.0,1.0
13223.0,9.0
8445.0,3.0
11022.0,7.0
3044.0,7.0
9612.0,0.0
5636.0,2.0
11593.0,8.0
16179.0,9.0
2892.0,7.0
5812.0,6.0
654.0,1.0
17143.0,1.0
1798.0,5.0
5159.0,8.0
11618.0,8.0
8446.0,8.0
3823.0,8.0
16099.0,8.0
18260.0,5.0
7787.0,0.0
11196.0,3.0
6380.0,8.0
17392.0,0.0
9702.0,1.0
18892.0,1.0
2682.0,2.0
989.0,1.0
12476.0,5.0
8446.0,8.0
4711.0,8.0
6479.0,1.0
13161.0,6.0
14635.0,2.0
8075.0,7.0
1007.0,6.0
7688.0,5.0
10763.0,9.0
3908.0,5.0
19187.0,0.0
11957.0,3.0
4379.0,2.0
16482.0,5.0
877.0,7.0
15585.0,4.0
18252.0,8.0
19049.0,8.0
17772.0,0.0
18799.0,1.0
2637.0,2.0
7242.0,6.0
9257.0,3.0
8613.0,3.0
2883.0,3.0
1204.0,1.0
16928.0,4.0
11831.0,5.0
15464.0,9.0
17607.0,5.0
19556.0,5.0
13994.0,0.0
6520.0,0.0
654.0,8.0
18830.0,8.0
8412.0,6.0
3666.0,5.0
4277.0,9.0
18953.0,5.0
5515.0,3.0
9205.0,5.0
15198.0,4.0
3985.0,1.0
13135.0,9.0
8167.0,4.0
7448.0,9.0
19403.0,7.0
3681.0,1.0
16956.0,6.0
9524.0,9.0
4753.0,6.0
7082.0,6.0
4002.0,0.0
5629.0,5.0
12278.0,1.0
8417.0,9.0
1997.0,7.0
8963.0,0.0
15784.0,8.0
4524.0,5.0
3407.0,7.0
6731.0,4.0
7795.0,9.0
11332.0,3.0
19177.0,7.0
2911.0,7.0
18799.0,2.0
16634.0,6.0
15194.0,2.0
4951.0,4.0
8098.0,0.0
16117.0,3.0
8102.0,9.0
5565.0,2.0
1173.0,7.0
8624.0,6.0
14394.0,7.0
13256.0,3.0
835.0,3.0
18646.0,3.0
11824.0,0.0
4567.0,7.0
3815.0,8.0
16630.0,4.0
2429.0,0.0
9182.0,7.0
9118.0,4.0
11630.0,4.0
2607.0,9.0
5930.0,4.0
4022.0,3.0
11991.0,8.0
6617.0,5.0
3151.0,8.0
5580.0,6.0
7054.0,0.0
7619.0,9.0
15823.0,6.0
13247.0,4.0
4573.0,0.0
15339.0,0.0
3491.0,6.0
706.0,4.0
15728.0,0.0
6997.0,4.0
5233.0,4.0
5755.0,0.0
17718.0,4.0
18231.0,5.0
6851.0,1.0
12126.0,0.0
7865.0,7.0
12118.0,1.0
3317.0,9.0
12212.0,6.0
11347.0,8.0
10390.0,1.0
14863.0,8.0
16548.0,4.0
7060.0,6.0
15504.0,7.0
3057.0,8.0
4428.0,5.0
402.0,1.0
8605.0,8.0
15761.0,9.0
867.0,1.0
13779.0,6.0
15155.0,4.0
8210.0,5.0
364.0,5.0
15366.0,3.0
6571.0,1.0
16963.0,7.0
14017.0,9.0
6468.0,0.0
4150.0,3.0
13065.0,5.0
19423.0,2.0
4137.0,0.0
12236.0,8.0
16836.0,2.0
12153.0,5.0
13833.0,5.0
1381.0,0.0
8154.0,7.0
1467.0,8.0
13439.0,0.0
19122.0,8.0
17264.0,3.0
12006.0,2.0
3149.0,1.0
7892.0,8.0
16136.0,6.0
1168.0,5.0
12356.0,8.0
3129.0,1.0
15032.0,1.0
2526.0,3.0
11059.0,8.0
3516.0,0.0
19751.0,9.0
10386.0,8.0
3555.0,6.0
16012.0,6.0
14157.0,8.0
5111.0,9.0
6752.0,6.0
16829.0,8.0
6364.0,4.0
3626.0,0.0
3875.0,9.0
5497.0,5.0
15979.0,5.0
11529.0,3.0
16645.0,3.0
13382.0,5.0
4025.0,2.0
10458.0,2.0
13844.0,2.0
4175.0,2.0
9174.0,8.0
3443.0,1.0
10725.0,9.0
693.0,1.0
8347.0,8.0
11780.0,8.0
18196.0,1.0
13841.0,6.0
14254.0,4.0
14021.0,6.0
13368.0,6.0
5724.0,2.0
1407.0,9.0
8032.0,7.0
14572.0,5.0
17794.0,9.0
19881.0,3.0
7394.0,8.0
16935.0,0.0
11586.0,6.0
12926.0,4.0
997.0,1.0
14390.0,4.0
6099.0,9.0
13509.0,2.0
5490.0,0.0
5616.0,1.0
15958.0,6.0
2248.0,6.0
17232.0,1.0
10748.0,3.0
10514.0,2.0
8695.0,5.0
8070.0,5.0
8894.0,3.0
16698.0,0.0
15123.0,1.0
2376.0,6.0
4378.0,1.0
11182.0,6.0
574.0,0.0
13330.0,2.0
8949.0,6.0
19194.0,4.0
5670.0,2.0
6567.0,9.0
12716.0,4.0
19843.0,2.0
6117.0,5.0
7837.0,5.0
16587.0,4.0
14531.0,1.0
19159.0,5.0
18376.0,0.0
18627.0,7.0
8498.0,5.0
18071.0,2.0
4109.0,8.0
18244.0,4.0
17106.0,7.0
13521.0,3.0
8720.0,9.0
4893.0,6.0
16727.0,7.0
8400.0,6.0
19790.0,7.0
14606.0,2.0
10139.0,1.0
17303.0,8.0
2044.0,7.0
16802.0,9.0
18133.0,3.0
17483.0,0.0
3392.0,7.0
19156.0,9.0
10672.0,4.0
14444.0,4.0
6784.0,7.0
17929.0,2.0
1070.0,3.0
1850.0,4.0
12390.0,2.0
2939.0,7.0
10095.0,8.0
16301.0,5.0
7194.0,9.0
5851.0,6.0
16378.0,1.0
678.0,3.0
988.0,5.0
1502.0,9.0
18173.0,0.0
16198.0,6.0
17809.0,3.0
15867.0,1.0
14266.0,7.0
6654.0,0.0
2440.0,6.0
10234.0,4.0
7367.0,3.0
13490.0,3.0
2594.0,9.0
18820.0,9.0
5517.0,3.0
9219.0,1.0
6310.0,2.0
3539.0,2.0
14744.0,4.0
19867.0,2.0
18625.0,4.0
6378.0,7.0
19149.0,1.0
9365.0,2.0
11422.0,4.0
4911.0,3.0
403.0,0.0
13180.0,9.0
19766.0,1.0
4163.0,5.0
16471.0,9.0
14336.0,1.0
5470.0,5.0
14953.0,7.0
6276.0,0.0
5739.0,8.0
6523.0,4.0
14993.0,7.0
12873.0,1.0
13419.0,2.0
14457.0,9.0
2064.0,2.0
5315.0,5.0
10566.0,4.0
317.0,2.0
17886.0,9.0
6130.0,5.0
7419.0,2.0
2042.0,2.0
4598.0,0.0
10214.0,8.0
118.0,4.0
709.0,6.0
15857.0,7.0
19941.0,1.0
12601.0,1.0
3250.0,3.0
8061.0,3.0
8609.0,5.0
2603.0,7.0
12046.0,6.0
17485.0,5.0
7857.0,2.0
11620.0,3.0
8177.0,0.0
18645.0,5.0
11826.0,2.0
13890.0,0.0
16892.0,7.0
18763.0,8.0
13830.0,8.0
9484.0,0.0
5495.0,0.0
11267.0,8.0
19593.0,4.0
7398.0,3.0
6743.0,6.0
5171.0,7.0
16005.0,0.0
16708.0,2.0
13004.0,4.0
10962.0,9.0
10775.0,7.0
3557.0,1.0
3587.0,9.0
16535.0,3.0
954.0,2.0
13794.0,6.0
687.0,8.0
8501.0,4.0
15138.0,6.0
9694.0,5.0
3127.0,6.0
12760.0,8.0
11559.0,1.0
14796.0,9.0
3395.0,5.0
845.0,5.0
1164.0,6.0
12954.0,6.0
5904.0,1.0
13731.0,2.0
354.0,0.0
18256.0,5.0
18408.0,9.0
2817.0,6.0
3832.0,1.0
12467.0,4.0
8257.0,3.0
13107.0,4.0
12458.0,0.0
10713.0,3.0
2581.0,7.0
9582.0,5.0
18870.0,2.0
8418.0,4.0
18827.0,5.0
14419.0,4.0
11814.0,3.0
1036.0,9.0
10024.0,8.0
10932.0,6.0
7435.0,5.0
1548.0,3.0
5065.0,6.0
3407.0,1.0
639.0,5.0
172.0,6.0
5666.0,9.0
4354.0,6.0
10109.0,6.0
2886.0,2.0
2164.0,4.0
3945.0,2.0
10401.0,2.0
7746.0,2.0
11975.0,6.0
18974.0,4.0
7754.0,4.0
15596.0,3.0
5185.0,0.0
1093.0,5.0
3880.0,0.0
10686.0,3.0
10771.0,6.0
10680.0,3.0
2785.0,4.0
14799.0,7.0
16280.0,8.0
6539.0,3.0
17958.0,2.0
16016.0,6.0
14730.0,1.0
10565.0,2.0
8060.0,1.0
3990.0,1.0
17573.0,5.0
19073.0,7.0
4095.0,0.0
14549.0,8.0
18259.0,5.0
19790.0,8.0
9979.0,8.0
5408.0,3.0
13937.0,4.0
2833.0,4.0
5285.0,9.0
9589.0,3.0
14708.0,5.0
14116.0,3.0
7645.0,2.0
12018.0,6.0
10889.0,1.0
4777.0,7.0
15994.0,2.0
2735.0,8.0
13611.0,5.0
6368.0,9.0
17205.0,7.0
162.0,1.0
7777.0,9.0
14849.0,5.0
18316.0,9.0
3535.0,4.0
19830.0,3.0
13403.0,7.0
14516.0,1.0
19174.0,0.0
19091.0,7.0
7959.0,4.0
3933.0,7.0
3385.0,0.0
922.0,4.0
10367.0,7.0
13737.0,1.0
564.0,4.0
19642.0,5.0
10789.0,4.0
2500.0,6.0
6881.0,3.0
3636.0,3.0
223.0,2.0
6297.0,2.0
14895.0,5.0
350.0,6.0
18312.0,8.0
4732.0,2.0
1017.0,9.0
18610.0,3.0
15229.0,3.0
7170.0,9.0
13303.0,9.0
6207.0,3.0
12316.0,2.0
2419.0,7.0
6240.0,0.0
1893.0,0.0
13753.0,8.0
5322.0,0.0
11232.0,1.0
17509.0,5.0
3117.0,4.0
4161.0,5.0
15523.0,4.0
4042.0,2.0
4433.0,8.0
14016.0,2.0
2658.0,8.0
10910.0,9.0
19867.0,4.0
2944.0,2.0
7210.0,4.0
8787.0,6.0
1986.0,2.0
10942.0,4.0
17458.0,5.0
12161.0,0.0
3007.0,2.0
969.0,7.0
8772.0,7.0
2824.0,9.0
1211.0,5.0
229.0,1.0
15774.0,3.0
14345.0,1.0
3185.0,0.0
15011.0,5.0
16885.0,3.0
48.0,5.0
19950.0,8.0
15173.0,5.0
19439.0,1.0
16770.0,5.0
969.0,8.0
14553.0,6.0
5820.0,6.0
14292.0,1.0
3052.0,5.0
11609.0,7.0
2302.0,6.0
2283.0,1.0
15385.0,7.0
9799.0,0.0
15620.0,0.0
122.0,8.0
9472.0,9.0
3727.0,7.0
13732.0,9.0
4958.0,2.0
524.0,6.0
9079.0,3.0
8399.0,3.0
16532.0,2.0
16821.0,5.0
10394.0,5.0
3749.0,4.0
11353.0,3.0
14009.0,7.0
11437.0,7.0
5336.0,9.0
4551.0,5.0
2823.0,6.0
12916.0,8.0
15167.0,1.0
8677.0,7.0
14868.0,9.0
8391.0,5.0
12658.0,5.0
18366.0,6.0
9663.0,9.0
2311.0,0.0
7225.0,6.0
11565.0,9.0
10270.0,5.0
13560.0,3.0
16988.0,6.0
15965.0,1.0
5785.0,8.0
12067.0,9.0
8740.0,7.0
13653.0,3.0
17222.0,4.0
3815.0,6.0
17231.0,9.0
4709.0,3.0
4507.0,3.0
6575.0,9.0
4773.0,2.0
12446.0,9.0
10464.0,8.0
15864.0,7.0
3320.0,0.0
10750.0,0.0
4698.0,7.0
17948.0,7.0
18224.0,7.0
6058.0,6.0
726.0,5.0
6697.0,5.0
11910.0,6.0
9257.0,8.0
12963.0,2.0
16666.0,6.0
1081.0,0.0
19265.0,8.0
10776.0,3.0
14196.0,8.0
19354.0,1.0
9344.0,8.0
15958.0,8.0
11689.0,6.0
17331.0,6.0
4760.0,3.0
13436.0,6.0
66.0,2.0
564.0,6.0
13393.0,1.0
3670.0,3.0
2251.0,9.0
12949.0,1.0
804.0,7.0
9583.0,5.0
17619.0,3.0
12224.0,6.0
6016.0,1.0
13036.0,4.0
19933.0,5.0
12392.0,7.0
7938.0,2.0
4141.0,5.0
9546.0,9.0
5335.0,5.0
5077.0,2.0
13247.0,3.0
5611.0,1.0
8089.0,3.0
2892.0,9.0
5577.0,1.0
17943.0,6.0
6683.0,9.0
1507.0,4.0
16335.0,9.0
2063.0,0.0
2000.0,3.0
15566.0,5.0
1294.0,4.0
15096.0,5.0
4065.0,0.0
14090.0,0.0
17987.0,9.0
17706.0,2.0
18825.0,8.0
17482.0,8.0
9318.0,7.0
8488.0,4.0
11241.0,3.0
10417.0,8.0
15574.0,6.0
15302.0,5.0
14650.0,8.0
13350.0,8.0
2096.0,3.0
11801.0,2.0
18592.0,8.0
16559.0,5.0
7169.0,0.0
13288.0,1.0
10694.0,3.0
12191.0,8.0
18051.0,7.0
10737.0,0.0
18207.0,4.0
5147.0,8.0
17740.0,2.0
19456.0,2.0
19643.0,4.0
6199.0,0.0
546.0,3.0
5231.0,2.0
7965.0,0.0
18467.0,9.0
2040.0,6.0
1752.0,2.0
1849.0,9.0
2642.0,4.0
1600.0,7.0
13951.0,7.0
11797.0,2.0
17002.0,3.0
1132.0,6.0
5491.0,4.0
5795.0,6.0
10531.0,8.0
10931.0,7.0
7633.0,0.0
17871.0,7.0
5009.0,4.0
2113.0,0.0
1044.0,4.0
13923.0,6.0
2431.0,3.0
13926.0,9.0
1582.0,7.0
14374.0,5.0
1308.0,1.0
8793.0,1.0
1620.0,1.0
4766.0,6.0
5192.0,9.0
6622.0,0.0
6093.0,1.0
16484.0,9.0
237.0,7.0
11110.0,3.0
6073.0,9.0
2542.0,2.0
15282.0,5.0
10195.0,2.0
1537.0,8.0
17138.0,9.0
11560.0,8.0
13434.0,8.0
7396.0,6.0
16924.0,0.0
5131.0,8.0
8697.0,1.0
17513.0,5.0
10271.0,9.0
3145.0,7.0
13100.0,9.0
4067.0,2.0
4195.0,6.0
9244.0,6.0
7281.0,9.0
2509.0,4.0
15502.0,5.0
6533.0,4.0
17065.0,3.0
14670.0,0.0
3932.0,6.0
14595.0,1.0
13041.0,7.0
5560.0,5.0
4016.0,4.0
719.0,9.0
74.0,0.0
13161.0,2.0
2149.0,6.0
14033.0,5.0
4207.0,4.0
15043.0,6.0
9078.0,8.0
11725.0,7.0
3936.0,0.0
9307.0,0.0
17459.0,4.0
4615.0,4.0
7265.0,6.0
10116.0,9.0
15733.0,8.0
13892.0,5.0
4652.0,0.0
10473.0,5.0
9247.0,8.0
16925.0,5.0
2161.0,9.0
18635.0,2.0
19128.0,9.0
14588.0,8.0
12061.0,1.0
6041.0,3.0
12673.0,5.0
1560.0,1.0
11954.0,8.0
17548.0,9.0
15078.0,5.0
5419.0,9.0
2722.0,2.0
10550.0,6.0
16854.0,8.0
1468.0,6.0
808.0,9.0
6719.0,4.0
16363.0,1.0
10591.0,1.0
5073.0,4.0
8012.0,4.0
18029.0,2.0
13892.0,1.0
8249.0,5.0
17513.0,2.0
15147.0,4.0
17737.0,3.0
767.0,9.0
3895.0,9.0
19838.0,3.0
10200.0,5.0
7329.0,1.0
15332.0,1.0
14621.0,2.0
11334.0,6.0
18174.0,2.0
885.0,2.0
7734.0,0.0
3906.0,3.0
4492.0,9.0
9730.0,8.0
2073.0,7.0
16696.0,7.0
6269.0,8.0
17194.0,5.0
6841.0,0.0
10955.0,4.0
2032.0,3.0
9699.0,8.0
12737.0,2.0
10762.0,0.0
7129.0,2.0
19089.0,1.0
8788.0,3.0
2147.0,4.0
615.0,6.0
947.0,1.0
5677.0,4.0
7866.0,6.0
2013.0,8.0
16874.0,7.0
18812.0,1.0
4987.0,7.0
8733.0,3.0
9479.0,7.0
9825.0,9.0
2926.0,5.0
7282.0,4.0
15635.0,9.0
15847.0,0.0
9490.0,3.0
6986.0,9.0
6862.0,3.0
12159.0,4.0
4423.0,6.0
10450.0,5.0
8159.0,6.0
2073.0,1.0
17085.0,1.0
10111.0,6.0
6825.0,8.0
10652.0,7.0
12454.0,2.0
7968.0,3.0
12516.0,4.0
14290.0,4.0
7776.0,7.0
8558.0,8.0
8719.0,2.0
4886.0,1.0
4619.0,2.0
13956.0,0.0
10345.0,4.0
6875.0,4.0
10100.0,8.0
7856.0,8.0
5401.0,1.0
3022.0,3.0
11675.0,9.0
10912.0,8.0
5738.0,7.0
15126.0,6.0
1770.0,4.0
12305.0,0.0
9969.0,3.0
12404.0,6.0
8989.0,6.0
3215.0,3.0
11980.0,9.0
6694.0,7.0
19360.0,1.0
17136.0,3.0
10661.0,1.0
1392.0,8.0
6789.0,7.0
14385.0,5.0
17061.0,9.0
105.0,1.0
11479.0,0.0
1946.0,1.0
5544.0,9.0
17479.0,6.0
13275.0,7.0
6985.0,8.0
1782.0,3.0
19641.0,0.0
6213.0,6.0
14485.0,4.0
15605.0,6.0
4869.0,6.0
17945.0,3.0
9867.0,6.0
3981.0,3.0
9493.0,0.0
5682.0,5.0
5782.0,1.0
17327.0,5.0
9137.0,0.0
16984.0,9.0
13012.0,9.0
1524.0,1.0
16634.0,9.0
78.0,0.0
3123.0,3.0
7064.0,8.0
13068.0,5.0
8417.0,8.0
13362.0,1.0
1209.0,0.0
5153.0,0.0
4898.0,5.0
18562.0,2.0
10871.0,6.0
7610.0,1.0
11077.0,2.0
15791.0,1.0
2544.0,0.0
5522.0,3.0
2370.0,5.0
19665.0,2.0
4710.0,6.0
328.0,3.0
13683.0,2.0
5579.0,4.0
13122.0,1.0
6794.0,2.0
120.0,0.0
6749.0,6.0
13763.0,3.0
17348.0,2.0
15450.0,9.0
3675.0,9.0
18460.0,2.0
5643.0,5.0
11560.0,0.0
17700.0,1.0
17580.0,2.0
15383.0,4.0
3170.0,5.0
355.0,7.0
9718.0,5.0
28.0,6.0
14831.0,1.0
17397.0,8.0
10894.0,7.0
9019.0,8.0
12638.0,7.0
14889.0,6.0
2024.0,0.0
5839.0,4.0
13503.0,2.0
10303.0,7.0
17138.0,4.0
17622.0,0.0
1906.0,9.0
7399.0,7.0
7961.0,1.0
12031.0,9.0
15128.0,8.0
15663.0,1.0
1460.0,8.0
15682.0,0.0
15193.0,4.0
17800.0,6.0
11045.0,7.0
7766.0,1.0
17812.0,6.0
4378.0,1.0
7529.0,3.0
3071.0,4.0
16939.0,2.0
17947.0,5.0
11692.0,8.0
1040.0,6.0
2686.0,7.0
12666.0,7.0
2553.0,5.0
1779.0,7.0
13186.0,5.0
16459.0,2.0
5057.0,9.0
18733.0,3.0
19157.0,9.0
2262.0,9.0
19613.0,5.0
10308.0,6.0
16776.0,5.0
17492.0,9.0
5188.0,2.0
8802.0,5.0
5057.0,7.0
3998.0,3.0
8864.0,0.0
3677.0,9.0
5796.0,1.0
14450.0,3.0
6363.0,6.0
8123.0,3.0
8222.0,9.0
13654.0,9.0
17784.0,4.0
4071.0,7.0
8808.0,1.0
2786.0,8.0
870.0,7.0
4196.0,1.0
11796.0,4.0
2739.0,5.0
940.0,9.0
340.0,8.0
4133.0,0.0
17043.0,6.0
10225.0,4.0
9752.0,7.0
3457.0,6.0
9848.0,6.0
19359.0,6.0
9241.0,4.0
453.0,3.0
9896.0,7.0
10976.0,0.0
15872.0,6.0
818.0,1.0
4868.0,7.0
16396.0,1.0
12171.0,3.0
920.0,2.0
18802.0,5.0
9506.0,2.0
6475.0,7.0
2017.0,2.0
7957.0,5.0
16230.0,5.0
9420.0,6.0
4792.0,1.0
13237.0,0.0
18818.0,6.0
16251.0,5.0
19252.0,6.0
10707.0,0.0
1438.0,5.0
3543.0,4.0
11367.0,8.0
18165.0,5.0
15520.0,4.0
6343.0,2.0
2263.0,9.0
10161.0,9.0
211.0,1.0
13809.0,8.0
7027.0,3.0
331.0,0.0
8169.0,1.0
9133.0,6.0
14591.0,3.0
16125.0,5.0
727.0,2.0
11054.0,1.0
3243.0,8.0
17032.0,3.0
5095.0,2.0
13809.0,3.0
10929.0,5.0
14842.0,6.0
17393.0,7.0
1550.0,5.0
8995.0,3.0
15166.0,8.0
7492.0,5.0
12501.0,4.0
15567.0,9.0
19785.0,7.0
13265.0,5.0
5424.0,6.0
14086.0,6.0
3161.0,1.0
9215.0,4.0
6617.0,5.0
11926.0,2.0
15092.0,1.0
16160.0,2.0
17560.0,6.0
15638.0,1.0
2233.0,0.0
4700.0,9.0
11027.0,5.0
7860.0,3.0
7526.0,5.0
5559.0,0.0
6732.0,3.0
2513.0,0.0
7830.0,3.0
14781.0,7.0
7910.0,9.0
15847.0,6.0
5649.0,2.0
17480.0,2.0
9120.0,7.0
1951.0,5.0
10165.0,6.0
14352.0,1.0
9746.0,3.0
10970.0,3.0
9186.0,4.0
8804.0,8.0
595.0,8.0
7875.0,2.0
5972.0,7.0
15882.0,8.0
858.0,7.0
5519.0,6.0
9980.0,9.0
4317.0,5.0
19838.0,3.0
12144.0,3.0
12879.0,7.0
1030.0,7.0
9487.0,4.0
13305.0,4.0
10255.0,2.0
1447.0,1.0
10237.0,8.0
2850.0,3.0
11953.0,8.0
8106.0,5.0
10000.0,6.0
9503.0,3.0
15493.0,7.0
4055.0,3.0
5402.0,8.0
9281.0,6.0
1672.0,5.0
4532.0,3.0
4924.0,8.0
15269.0,2.0
12546.0,1.0
6085.0,5.0
12390.0,7.0
13280.0,6.0
4864.0,1.0
9316.0,7.0
1221.0,7.0
2860.0,0.0
10702.0,0.0
8428.0,4.0
15385.0,6.0
9336.0,5.0
3253.0,5.0
3782.0,8.0
17150.0,9.0
19065.0,4.0
16343.0,2.0
19049.0,8.0
9951.0,1.0
16269.0,9.0
14567.0,9.0
11683.0,4.0
3513.0,5.0
16879.0,5.0
13335.0,0.0
11372.0,2.0
5822.0,6.0
14837.0,7.0
12122.0,8.0
2072.0,2.0
8529.0,3.0
18939.0,7.0
5959.0,4.0
9107.0,1.0
5993.0,9.0
5021.0,9.0
19291.0,4.0
19298.0,4.0
13546.0,1.0
10174.0,5.0
16138.0,1.0
11759.0,6.0
9190.0,6.0
12886.0,8.0
16779.0,3.0
17322.0,8.0
9828.0,0.0
2510.0,1.0
18033.0,3.0
3435.0,3.0
3201.0,9.0
15153.0,2.0
19621.0,9.0
58.0,4.0
11122.0,0.0
2971.0,6.0
9719.0,7.0
14017.0,7.0
8314.0,9.0
9628.0,5.0
9354.0,1.0
11492.0,6.0
3345.0,6.0
18870.0,6.0
15357.0,2.0
561.0,8.0
6261.0,6.0
1737.0,7.0
9096.0,2.0
19938.0,4.0
12682.0,5.0
11723.0,2.0
12098.0,0.0
9126.0,9.0
13389.0,6.0
8266.0,1.0
294.0,4.0
11434.0,4.0
5330.0,3.0
4655.0,7.0
17493.0,4.0
13460.0,0.0
3771.0,5.0
8563.0,0.0
17558.0,8.0
1164.0,0.0
9475.0,2.0
12388.0,7.0
13969.0,3.0
8434.0,2.0
19184.0,0.0
7262.0,2.0
1541.0,4.0
2765.0,4.0
10306.0,9.0
4491.0,4.0
3083.0,9.0
1857.0,2.0
769.0,0.0
17806.0,8.0
2972.0,1.0
18256.0,1.0
5599.0,1.0
18653.0,6.0
5275.0,6.0
6571.0,9.0
5072.0,2.0
9631.0,7.0
11245.0,8.0
14706.0,9.0
5463.0,2.0
7450.0,2.0
11095.0,3.0
1313.0,7.0
7847.0,9.0
17454.0,4.0
9166.0,2.0
9930.0,7.0
3285.0,0.0
3095.0,7.0
16704.0,6.0
18705.0,3.0
555.0,4.0
5432.0,0.0
1386.0,2.0
11239.0,9.0
10619.0,6.0
6854.0,3.0
10196.0,4.0
16033.0,5.0
7637.0,1.0
12962.0,9.0
14940.0,7.0
10618.0,0.0
3793.0,4.0
7373.0,2.0
2513.0,0.0
2327.0,5.0
8809.0,8.0
18549.0,1.0
19692.0,9.0
6452.0,6.0
7642.0,8.0
14435.0,7.0
992.0,5.0
5424.0,0.0
4381.0,6.0
19558.0,1.0
4782.0,0.0
7460.0,6.0
19462.0,0.0
2983.0,0.0
14182.0,9.0
2523.0,3.0
9677.0,4.0
10292.0,8.0
15089.0,4.0
4581.0,2.0
11907.0,7.0
5609.0,4.0
18385.0,8.0
17771.0,6.0
11375.0,9.0
17414.0,5.0
9957.0,2.0
12955.0,6.0
1220.0,1.0
13163.0,5.0
13289.0,4.0
12537.0,6.0
9810.0,6.0
9455.0,0.0
9063.0,6.0
834.0,5.0
1724.0,7.0
2413.0,3.0
9505.0,3.0
4498.0,7.0
2105.0,8.0
2568.0,4.0
9330.0,5.0
16593.0,4.0
4911.0,6.0
18604.0,7.0
16617.0,2.0
792.0,4.0
14195.0,0.0
13901.0,1.0
15762.0,6.0
19494.0,8.0
18550.0,5.0
8526.0,7.0
15898.0,0.0
1214.0,9.0
15346.0,4.0
212.0,5.0
1658.0,2.0
12270.0,2.0
14029.0,8.0
5024.0,9.0
13039.0,0.0
5141.0,3.0
18178.0,3.0
5988.0,4.0
13777.0,4.0
5578.0,0.0
15051.0,5.0
3845.0,0.0
11882.0,5.0
14247.0,4.0
11484.0,4.0
378.0,7.0
3293.0,5.0
19713.0,4.0
11630.0,9.0
13660.0,6.0
16608.0,1.0
737.0,4.0
16619.0,0.0
12470.0,4.0
17095.0,8.0
16117.0,8.0
14779.0,5.0
18272.0,6.0
17643.0,3.0
7271.0,3.0
17132.0,9.0
12178.0,0.0
19935.0,3.0
14490.0,8.0
13863.0,2.0
1823.0,4.0
6852.0,4.0
13072.0,9.0
11133.0,5.0
15111.0,2.0
6519.0,4.0
1777.0,8.0
17606.0,3.0
14772.0,8.0
13621.0,9.0
11859.0,3.0
18161.0,8.0
9496.0,2.0
7490.0,4.0
8893.0,1.0
2989.0,1.0
8343.0,0.0
17709.0,4.0
11914.0,5.0
8998.0,7.0
2722.0,1.0
4656.0,9.0
17709.0,3.0
4133.0,4.0
19253.0,4.0
1242.0,8.0
8539.0,9.0
1831.0,4.0
17953.0,4.0
7246.0,3.0
18302.0,3.0
3232.0,3.0
3758.0,8.0
5997.0,2.0
18739.0,1.0
10972.0,2.0
15368.0,2.0
1824.0,6.0
10683.0,0.0
4060.0,1.0
404.0,4.0
18105.0,3.0
11017.0,0.0
3845.0,9.0
11384.0,6.0
16448.0,9.0
9491.0,8.0
13112.0,7.0
11785.0,0.0
968.0,8.0
368.0,8.0
8424.0,6.0
2242.0,1.0
3083.0,4.0
13322.0,5.0
1469.0,7.0
4725.0,3.0
4259.0,5.0
3622.0,0.0
10292.0,2.0
17207.0,4.0
3431.0,0.0
4151.0,1.0
4213.0,6.0
15235.0,9.0
8989.0,2.0
779.0,5.0
15351.0,5.0
11042.0,8.0
19276.0,8.0
5534.0,8.0
3306.0,9.0
2902.0,8.0
13391.0,8.0
3718.0,6.0
21.0,9.0
1500.0,3.0
9034.0,0.0
15799.0,6.0
3641.0,7.0
191.0,2.0
13306.0,1.0
13414.0,9.0
8587.0,7.0
4662.0,4.0
4326.0,3.0
9065.0,1.0
10471.0,6.0
12641.0,0.0
9196.0,3.0
12726.0,6.0
15651.0,2.0
8536.0,6.0
19095.0,9.0
12944.0,2.0
6273.0,2.0
6284.0,3.0
8817.0,5.0
18062.0,2.0
8414.0,3.0
17127.0,9.0
16846.0,1.0
17952.0,0.0
11539.0,2.0
13993.0,9.0
13451.0,2.0
14692.0,0.0
18120.0,9.0
13334.0,1.0
7903.0,7.0
15629.0,1.0
17740.0,8.0
1014.0,7.0
10860.0,7.0
17438.0,2.0
1764.0,5.0
6009.0,6.0
9604.0,2.0
16012.0,3.0
667.0,2.0
3370.0,7.0
5976.0,7.0
17778.0,4.0
8613.0,6.0
5599.0,8.0
3650.0,9.0
12349.0,6.0
9894.0,0.0
3190.0,9.0
15345.0,9.0
8789.0,8.0
391.0,7.0
17459.0,1.0
2650.0,9.0
13600.0,8.0
14317.0,1.0
18768.0,7.0
17193.0,3.0
15563.0,7.0
6895.0,9.0
17543.0,1.0
1531.0,7.0
5481.0,1.0
