ID's,Predictions
11548.0,5066.651992465788
15960.0,245.28790615888892
15321.0,9716.497516111525
13692.0,4773.048960726324
12182.0,-35637.37851070747
12324.0,216.4834799325547
13565.0,-5670.5110359618275
13371.0,-12025.812900040013
16678.0,-4636.9824027768345
17944.0,7330.625047876446
19518.0,-8117.781411137182
13349.0,2761.7909333030466
13006.0,410.686466650477
14924.0,-5938.516237224292
13742.0,3048.488766009266
15786.0,-13885.327906378543
19994.0,-286.4550291156424
10356.0,19862.318168123908
18916.0,-712.9356447346449
12608.0,14836.08451775817
19020.0,19478.556966849716
12228.0,1594.0090572698039
19839.0,3936.8709170990796
16558.0,-6733.383599550946
11936.0,-18034.494672406392
10923.0,4784.586727000465
17173.0,-7835.9531625353
14637.0,-13461.605177555313
12438.0,-1571.1223094609595
15534.0,2657.3166025194337
11249.0,-2538.8634282526978
11536.0,11885.601962245666
11749.0,1772.8512866605831
18937.0,-7414.631928533428
16693.0,15.062904149771612
15618.0,3863.1286315767643
12684.0,-4532.7761954779935
10111.0,-8966.7050084538
11503.0,6586.848593802699
14407.0,18222.023959288617
14609.0,5661.998684594506
16482.0,-5136.0460203371
12376.0,-18440.52652454192
13963.0,8110.349482865168
13358.0,-8263.343612507306
19451.0,1420.7479673386001
16161.0,5592.308418209882
14400.0,23123.837557981133
15089.0,9096.017561653905
11727.0,15782.9159113221
14302.0,-11142.557225461052
12047.0,483.1530748954238
19271.0,9722.207257172071
16779.0,8972.391650202457
16120.0,-16774.842127554977
18177.0,22598.36439422945
12111.0,-10791.246114516392
11251.0,3294.296033918814
19571.0,-12869.039845488893
12250.0,10247.265329723208
17359.0,-10380.11815449209
15762.0,3216.5485787057305
10648.0,-224.9710908309915
10576.0,2289.976695304812
19644.0,3082.6714495911174
16109.0,-5859.650401376332
14380.0,502.95928180024765
14345.0,-6548.419389555624
13391.0,-1952.503022206803
16736.0,-11919.773083322287
14085.0,-7568.247922022165
14025.0,4456.62306430832
14449.0,13087.254947498286
10107.0,-3383.0541649021648
14953.0,-1543.9317871346711
19332.0,-1266.5972409449
17394.0,20455.69991382861
12977.0,4669.045171401352
12669.0,10801.53638292982
13864.0,9942.674855415831
11149.0,17744.163473460365
17273.0,8185.768465804318
18974.0,25835.720562580307
12003.0,7303.335890831279
12194.0,25202.15108918966
17900.0,-13163.073648135005
16409.0,-7393.994496520353
10170.0,1638.7080669107816
16548.0,-14285.993705718385
17986.0,13147.186478033256
18602.0,12715.71798746426
18735.0,-13318.391343488463
17838.0,-299.54883748025526
16043.0,2134.4563421402527
11073.0,-8228.699532626959
17294.0,-16180.620491354344
12500.0,89.39149581331787
17649.0,-11909.711284048311
19016.0,14198.45029260351
11557.0,111.70655962861821
16391.0,-10741.830545403707
10482.0,29593.58131436452
19005.0,-5766.740677556512
19859.0,2887.75121371293
15658.0,-3409.889933094204
11819.0,15703.35253870007
12234.0,14951.69562763172
11175.0,2695.96493002719
15544.0,11254.09253747662
11033.0,19516.699449540552
19039.0,10274.2335572024
19083.0,-5354.121373436122
19580.0,8975.992960795584
10456.0,-2147.003289662143
17569.0,3421.817478964565
15310.0,-1547.3041569016268
12021.0,5835.6417970857865
16478.0,3618.6415625287646
12602.0,9871.55253893995
16392.0,-8018.180557987579
12837.0,210.3031634657762
12587.0,-6322.9971096924655
11020.0,12989.422124328388
14671.0,-4871.604673747601
14453.0,8294.363121051569
10260.0,-14124.942856720094
10409.0,15337.556267113294
13132.0,3888.181049752476
18809.0,18335.556804717206
18262.0,-7083.916898367594
12030.0,-22633.283864601835
19289.0,-18361.23509596326
14556.0,18711.815341302896
14575.0,-11316.016191252778
14965.0,13844.243652913034
14763.0,-2890.0581127334394
14737.0,-12950.517895105226
18072.0,-429.74254757469004
16292.0,8765.272697799284
12160.0,15171.47295929371
10529.0,743.5251301394046
12087.0,11505.185561339891
14780.0,-3765.8217491496384
15416.0,-13447.670156667615
12486.0,-7507.041041310531
19084.0,-10642.11092437064
18885.0,-19502.839117647272
18882.0,18289.068613090036
14309.0,-1403.4615462769368
10743.0,2767.5013384991407
14415.0,2089.8922070108706
14811.0,-18604.135533301127
19413.0,30969.598532132502
17380.0,-6101.125565751278
10581.0,-13036.966564274755
16199.0,24552.632446262993
16657.0,-5917.991919817102
12111.0,-1058.2231708030909
14634.0,8419.0729840166
19528.0,10296.224085156467
18627.0,3118.048594633057
18127.0,-13298.848644162203
13243.0,-5221.038439503512
13256.0,-8787.526959999479
11737.0,5042.220583638478
12876.0,20720.920335105908
10065.0,-4834.174210298072
16068.0,-3000.8235151824847
14102.0,-3344.0393363740436
19197.0,241.16845068900534
10877.0,4665.281164910266
10817.0,-7597.723087513188
17719.0,-1676.9170523570406
11742.0,245.93560829388917
14212.0,13767.364719211066
11845.0,-4577.221982070748
11538.0,-177.0524612891278
19431.0,7177.497708689186
14764.0,19569.823926209
17839.0,-1188.8238683025318
19699.0,-6418.438149088409
19909.0,-10317.387289588487
13421.0,1315.2969628470858
15894.0,12809.233032762777
15292.0,-13872.327607016437
13824.0,-25156.451191905646
14771.0,2959.0551901060944
10287.0,4910.644392578251
15204.0,2206.3377321132934
11439.0,11852.287710902703
10510.0,18856.36534269761
12216.0,-6027.76054512238
12255.0,2063.31385734278
19157.0,-16789.917042801408
18516.0,-4432.545129582071
18582.0,20020.199496421727
11003.0,-17887.207834477296
10755.0,-1494.6473089103822
17223.0,-19469.92030777641
11030.0,-756.7199689653019
14582.0,16507.978770048838
10678.0,22992.950709947483
17986.0,-15126.45378011578
19334.0,-13038.72949303417
11130.0,9512.1408942732
16110.0,939.2794635564542
16615.0,-13216.365288958556
13030.0,-6877.754093775369
14557.0,-9859.171744531457
18825.0,7878.119468349702
15593.0,17280.236644611345
16212.0,2982.8333719629327
13243.0,9170.105685612587
11754.0,-618.2015726460777
19732.0,-1669.5557706742688
16729.0,4442.865733420543
17476.0,-5663.265784088863
18309.0,-16005.679775842236
17345.0,3044.8491444967917
10970.0,-11624.003718683629
16590.0,-13354.43208165921
12495.0,-3377.9923774684953
19081.0,-2009.3530981679924
16459.0,20621.51699659621
19853.0,-21577.517234235253
14544.0,15302.427119257474
19457.0,-8973.772942704658
10300.0,8309.551681890876
17778.0,8591.12499172246
13995.0,11965.994345031164
10300.0,19904.5175184453
11734.0,17862.322518117307
19122.0,-12726.359456448314
17500.0,4837.437337708911
19778.0,2277.040626546378
11182.0,10840.16544438088
19861.0,-15702.466272248614
12885.0,-13556.69221757032
18381.0,-9605.488191511875
18988.0,-1061.2807574256644
19220.0,3048.351599822285
13492.0,4771.514580200589
18264.0,-8988.471296801314
14324.0,3903.6183145626987
18442.0,-12769.601618681745
12997.0,-3652.9725188982375
16905.0,-19348.078482561155
14090.0,-3524.6818352326627
18144.0,-770.2340193074958
12363.0,17873.168383117423
10680.0,6074.828877041544
11075.0,-6238.022315556677
15676.0,3172.276610776334
18374.0,-10697.985371142662
17044.0,13955.470622779643
16011.0,-8156.902364673622
10915.0,-4650.332093563832
16088.0,-292.5350049074122
15221.0,2924.6748673989555
13710.0,715.2426520342456
14384.0,-6750.690162705192
16180.0,5487.230020629792
17560.0,7405.673943611219
19673.0,-1130.330805377482
17836.0,-13773.683483386
17217.0,-13345.933321608709
11150.0,10289.831745243679
11226.0,15497.015783156565
19977.0,22526.964303065408
13941.0,-15387.98714786481
17799.0,8848.020584973367
19920.0,-3681.8879945947715
14986.0,-13787.060139770025
18671.0,-12489.139623050016
19012.0,12681.161296063794
11817.0,13033.586348615068
14791.0,636.0739308373013
15528.0,30169.429715077575
10751.0,3814.863483300762
13664.0,12049.853967168428
19587.0,54.882706024487604
14486.0,-8625.791589229735
15663.0,-11854.22201751601
14220.0,1309.9872660702574
15713.0,4113.337568498322
18689.0,9448.158265890605
11113.0,-7904.900741841298
13670.0,-10787.252253453844
15094.0,3654.5379703133644
16939.0,331.8862128528638
13803.0,-5663.783243148346
12668.0,-16430.426720010488
11611.0,-8172.335504627097
15466.0,8670.558523460373
10648.0,-19782.61159623005
17363.0,9802.200119437373
17394.0,-9051.317217696731
12547.0,-3353.2307223392654
10839.0,-8677.66547166498
17950.0,-20953.06066272714
11313.0,23553.124698485044
17365.0,6906.986253122082
16421.0,-7035.125329399088
17960.0,-11523.570266823723
18559.0,20361.79546579715
14913.0,13049.671170225653
19128.0,-14751.835891792874
19757.0,383.72920570984326
19911.0,-6398.530203550476
10409.0,21194.342168815863
16618.0,-5487.5780358459915
19462.0,-12767.878908665603
14670.0,13987.547744593543
11393.0,-6449.2025179566845
15130.0,-31789.999049109283
10698.0,-7900.228660831797
15665.0,-8821.946969257826
14921.0,-2397.3881273557304
14737.0,7004.055353757551
18392.0,-16379.731099543218
15888.0,-1981.096040974087
13825.0,-10697.599119497994
10076.0,-18198.05515810492
10763.0,19775.522250749298
17522.0,605.4521846014708
14660.0,6095.678769363947
12504.0,1128.76925373208
13849.0,-1702.993848609778
11935.0,10473.410143182884
13169.0,4771.43553918326
11817.0,-11932.670605350084
13663.0,-27167.882529393613
14536.0,-9795.394005112943
17648.0,-12143.323340915098
16356.0,-8136.478009145152
17402.0,-10588.940281533964
14324.0,20792.19228816092
16811.0,-9989.285248438382
17315.0,-5695.979929105705
14088.0,21519.34184653047
17611.0,126.91457695008438
11132.0,-25721.56884414291
15755.0,9967.3684137747
16378.0,-7808.923498899002
16864.0,-2949.860563162718
16993.0,14894.239324887529
19361.0,-12501.506223795908
17493.0,2256.7773919824635
15553.0,-2344.418157080547
14559.0,17589.318992544835
11115.0,2410.5630947250775
15392.0,-8725.968482583472
12623.0,14034.49875498567
10459.0,23589.73903775008
18992.0,-2565.9946568269324
14758.0,11153.363568540159
15430.0,13814.616811934971
12684.0,6236.840419329892
17857.0,1510.4481382700826
13068.0,19670.421946327813
11349.0,1480.2110710870172
11961.0,-12657.377186295687
15312.0,-24078.183642692806
13589.0,919.2992966330887
13394.0,-5995.695337166226
14969.0,4269.379549927116
11178.0,-21253.26531401459
19545.0,12984.353808066668
13252.0,-6361.025991245695
18471.0,2004.4529760823757
12226.0,-9037.105344988588
16167.0,-16379.770215054361
17933.0,-3692.959730672787
15406.0,12127.317409769494
17775.0,3963.9595687440587
14441.0,6493.472451425928
13055.0,11400.121193758516
17756.0,8788.789553155772
14349.0,1913.8883138735905
12608.0,-3783.6394095097276
10122.0,-6893.0531004958675
14350.0,-9562.906001137757
15035.0,-19920.44940619172
18476.0,1200.9691378268326
12141.0,116.61797839011302
14836.0,-1952.2390040462667
11527.0,-2887.4193006832907
12719.0,-212.17201188592486
11009.0,11676.927736914275
11812.0,-6747.633151807575
14725.0,2671.092395694759
19374.0,18841.60080829948
12967.0,-9057.644315451449
17072.0,10804.30149967743
13866.0,27215.216761738528
19727.0,8698.107486510202
19151.0,17424.181470964297
12231.0,24939.048770910475
15502.0,-8475.17896692715
17568.0,4417.963606747079
16697.0,9056.149145333313
14314.0,-17204.329988372214
12972.0,-1992.9463306698967
10103.0,-18902.889876061978
11220.0,14936.24094185438
12738.0,-1757.6888413225709
11146.0,5377.7485558147255
15188.0,7880.851997073815
10496.0,-16970.738957323534
10582.0,-9215.562441972865
18311.0,-10184.454205761647
19215.0,-3593.5071008833174
10834.0,6803.388278893206
16383.0,15682.953446701315
18999.0,-6267.1042374976905
12511.0,5479.388547266624
13532.0,360.5581215468961
17623.0,24564.710916918677
15918.0,-10269.42890260489
18347.0,16711.435665412882
10079.0,-821.0918132577566
13294.0,735.1812208781547
19035.0,-2040.8430065939992
14625.0,-761.3000181762116
13348.0,-2617.4577534127648
10287.0,-3550.615672759676
11052.0,4406.589341757426
13316.0,15126.938963278142
13825.0,6637.001787116639
16374.0,13508.79977283914
16925.0,10593.473624824699
17420.0,895.8390188632959
19511.0,-376.3254721511823
17374.0,15545.507549633157
10509.0,6752.424348133075
13053.0,11723.1137850249
17872.0,7875.503822620837
19958.0,27337.654490408593
16568.0,1690.636119196886
12008.0,-17236.472723142913
13013.0,-593.0290126907043
11566.0,-1064.8352661639315
11437.0,-10273.083615675205
12548.0,9155.5673435426
19495.0,14955.265077067701
17303.0,-2499.4536931058506
11861.0,-4544.912333838673
17656.0,-14617.720206975131
15567.0,19245.569327895515
11921.0,-10363.056715221428
10616.0,-9159.9358668834
10378.0,-6053.864154118822
12618.0,-6077.086222444911
14705.0,16787.22873338788
12210.0,-20118.1781999688
18789.0,8091.720128140395
10807.0,-5801.444514776493
13229.0,349.62282521359396
15345.0,-7928.534792421926
14552.0,-363.556591438222
16297.0,7977.833464235993
16768.0,108.46490169187717
19360.0,-9011.156456332988
18007.0,11551.749806609258
11720.0,16077.168114056147
11359.0,8231.256522014422
18597.0,-5686.678571764397
11768.0,-8714.955261552092
18613.0,8499.560221926658
11495.0,3350.557757512362
16106.0,17285.459020554594
10775.0,1131.961042844573
19705.0,9475.166998105424
15299.0,-11347.568192120132
15992.0,-2747.4994287521513
10443.0,-7492.106733863966
19240.0,-4262.844690915948
10707.0,5668.423312216816
14400.0,21257.56813528066
15466.0,-3404.0017100174236
11941.0,-9781.258570612152
19119.0,-6025.467901854781
10076.0,882.3209826166114
10395.0,-16699.531705133653
11907.0,15397.077402255072
15383.0,646.01918851859
11521.0,15771.232535438332
15704.0,-7191.28174958129
15392.0,-3077.58197705908
19680.0,15417.246427698841
14127.0,-11349.176185421516
10980.0,6563.8215403560225
18289.0,30214.067166152196
18018.0,-12213.968616516897
18487.0,-957.1314166068105
12590.0,-7282.633725683304
11028.0,-3831.355351686759
16206.0,4008.785682400544
15160.0,-9742.504169906262
13091.0,-11089.035014334622
18815.0,5601.327306802859
11581.0,450.5766371120872
17074.0,-10360.768462072478
10824.0,-790.796649117698
14090.0,479.7328753147901
11353.0,11980.319430373105
14216.0,16447.82326697777
14415.0,-11276.10541872968
18113.0,4088.24169151483
13890.0,-2731.9799829990625
10082.0,9796.43983218452
19945.0,7154.149874763157
16870.0,7745.806642259516
13827.0,-26100.94658132321
15075.0,-161.1121798444642
19307.0,-15962.535449953493
14992.0,-7642.029769067575
19957.0,-1303.035288281015
12728.0,-8950.23062679785
16500.0,1675.0154535502973
14077.0,-14635.302748042799
11456.0,6833.167244940993
19061.0,2440.079935058641
13268.0,15738.892667999433
12784.0,-33763.96332827913
12585.0,7895.398910216845
15306.0,7029.252238736725
15876.0,14037.28154062198
19464.0,-11632.312969334203
18526.0,-13553.744853291295
15302.0,-5239.545634125382
15243.0,-3696.6264414464436
17834.0,-5153.512082522829
15215.0,-10486.55038158244
11777.0,18706.804328000977
16782.0,-11010.85682215169
16754.0,-11786.938330625211
16708.0,1925.635722100139
19309.0,2141.9143765106796
14131.0,2661.072210111643
10455.0,-18916.990407477886
14108.0,-554.2940080903123
13643.0,2585.927954288199
15897.0,5571.137371660977
13651.0,590.0937359555428
12413.0,-11820.973992499084
18086.0,8347.230453867196
19848.0,12441.557828872033
16829.0,-5597.2356299927
19585.0,1303.7968872061845
15254.0,-7042.609007367823
10407.0,-6099.233488007074
14825.0,1947.455715084085
17087.0,4075.9361479979316
10568.0,10278.359811358328
19219.0,6367.838225703283
15357.0,-10663.79070406682
18784.0,9093.37840082839
10416.0,13678.029040846857
15394.0,375.2202445138679
13586.0,-637.0926111124622
19654.0,-964.8382902188193
16460.0,3911.104443596259
17238.0,10403.397606587216
14652.0,7074.928273232475
17560.0,-7988.354670356857
12191.0,13072.10700130885
16837.0,95.8234791371785
19722.0,-4895.711394535875
15927.0,-15044.191502504835
15089.0,19734.522734758935
19237.0,6112.693923435105
15118.0,-1164.247854666766
15672.0,-338.3196158024677
19192.0,-3047.2911169251697
18887.0,-9236.320441377788
19981.0,8836.397888883752
13932.0,-4919.374271141393
14980.0,-4556.694811368139
18552.0,-62.65440383913223
11474.0,28373.174052053764
15166.0,1121.6759560283724
18813.0,-16605.42782692189
17055.0,7890.235376198887
10500.0,3138.2565665849233
15369.0,13008.625286047856
10914.0,-5169.928864780664
12117.0,34041.56196373832
11329.0,3377.9199494023997
13749.0,-8096.838664611201
17225.0,-5633.875047901658
